Tm,Year,age_computed_mean,age_computed_std,age_computed_min,age_computed_max,experience_mean,experience_std,experience_max,PER_mean,PER_max,PER_std,WS_sum,WS_mean,WS/48_mean,VORP_sum,VORP_mean,BPM_mean,PTS_mean,TRB_mean,AST_mean,G_mean,roster_size,nationality_diversity,avg_draft_pick,star_player_count,TEAM_ID,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
SEA,2002,26.533333333333335,3.3988793671416095,21.0,32.0,4.1875,3.4296501279285034,12,13.78125,22.9,3.7293822097857796,50.5,3.15625,0.09456250000000001,14.4,0.9,-1.1,500.875,206.3125,120.375,50.0,16,3,10.076923076923077,1,,,,,,
SEA,2003,27.4375,3.811714399934321,22.0,35.0,6.176470588235294,4.746515749969221,15,12.158823529411764,23.3,6.155694398637067,42.0,2.4705882352941178,0.05205882352941177,10.7,0.6294117647058823,-2.3588235294117648,444.4117647058824,196.94117647058823,104.41176470588235,45.64705882352941,17,3,11.384615384615385,2,,,,,,
SEA,2004,26.928571428571427,2.841025971621621,23.0,33.0,4.714285714285714,3.099095933396642,10,15.514285714285714,21.7,3.819757773805749,40.0,2.857142857142857,0.10128571428571428,10.1,0.7214285714285714,-1.4285714285714286,568.8571428571429,230.35714285714286,127.28571428571429,63.0,14,3,9.818181818181818,2,,,,,,
SEA,2005,26.933333333333334,3.0814344217000786,20.0,31.0,4.666666666666667,3.265986323710904,10,12.053333333333335,20.9,8.043885580867945,49.8,3.32,0.06993333333333333,13.6,0.9066666666666666,-1.6400000000000001,540.8666666666667,223.46666666666667,99.13333333333334,54.53333333333333,15,3,9.545454545454545,1,,,,,,
SEA,2006,27.0,3.4641016151377557,20.0,34.0,5.684210526315789,3.4649455916675485,11,12.647368421052633,22.2,5.493568807761857,34.5,1.8157894736842106,0.04063157894736842,5.8,0.30526315789473685,-3.426315789473684,442.6842105263158,170.8421052631579,89.26315789473684,43.89473684210526,19,4,11.5,2,,,,,,
SEA,2007,26.75,3.235222815613581,21.0,32.0,4.9375,3.9407063664610518,12,11.39375,21.6,6.792394644011786,35.1,2.19375,0.03875,6.6,0.4125,-4.25,508.125,203.125,105.9375,50.75,16,4,13.166666666666666,2,,,,,,
SEA,2008,27.80952380952381,4.611063300574474,20.0,36.0,6.285714285714286,4.149010208987887,17,10.371428571428572,18.2,8.321126297391649,20.3,0.9666666666666667,0.005047619047619047,0.19999999999999987,0.009523809523809518,-4.8238095238095235,380.9047619047619,174.23809523809524,83.23809523809524,39.714285714285715,21,3,11.533333333333333,0,,,,,,
SFW,1963,25.307692307692307,2.3588350014578308,23.0,30.0,3.3125,2.6259918760981216,9,12.18125,31.8,8.15583380164162,35.4,2.2125,0.049874999999999996,0.0,,,592.5,297.5,119.125,44.625,16,1,5.363636363636363,2,,,,,,
SFW,1964,26.125,2.695896352395088,23.0,31.0,3.5454545454545454,2.46429041972071,9,13.227272727272727,31.6,6.437094206098108,54.1,4.918181818181818,0.11109090909090909,0.0,,,783.0909090909091,445.27272727272725,172.63636363636363,64.81818181818181,11,1,5.166666666666667,1,,,,,,
SFW,1965,25.615384615384617,2.3992520201950978,23.0,29.0,3.5625,1.896268265128469,7,12.4375,29.8,5.348504463866512,27.5,1.71875,0.0523125,0.0,,,529.0625,315.6875,103.3125,48.0,16,1,5.1,1,,,,,,
SFW,1966,25.88888888888889,2.5712081034235847,22.0,30.0,3.6666666666666665,2.461829819586655,8,12.183333333333332,20.0,5.022102662383072,35.0,2.9166666666666665,0.03166666666666667,0.0,,,770.25,423.9166666666667,156.0,65.08333333333333,12,1,4.0,0,,,,,,
SFW,1967,26.818181818181817,2.8572077914699103,23.0,31.0,3.923076923076923,2.253202848596432,7,18.93076923076923,77.0,17.81798644700464,47.7,3.6692307692307695,0.17700000000000002,0.0,,,762.3846153846154,413.0769230769231,144.30769230769232,57.76923076923077,13,1,3.875,2,,,,,,
SFW,1968,26.75,3.2227881773960316,23.0,32.0,3.923076923076923,2.7221786146864813,9,13.038461538461538,19.0,3.667773725649403,41.2,3.1692307692307695,0.07353846153846154,0.0,,,738.3076923076923,408.9230769230769,146.23076923076923,57.38461538461539,13,1,4.2,0,,,,,,
SFW,1969,26.454545454545453,3.297381881542881,23.0,33.0,4.083333333333333,3.1176428547376895,10,12.950000000000001,18.9,3.494020866878418,38.6,3.216666666666667,0.0795,0.0,,,745.5833333333334,425.75,151.83333333333334,61.166666666666664,12,1,5.3,0,,,,,,
SFW,1970,27.916666666666668,3.7769235516689394,23.0,34.0,5.642857142857143,3.4553669037542796,12,13.492857142857144,18.2,2.783043239033427,32.4,2.314285714285714,0.07135714285714286,0.0,,,651.0,340.85714285714283,132.92857142857142,55.92857142857143,14,1,5.090909090909091,0,,,,,,
SFW,1971,27.545454545454547,4.131915690418582,23.0,35.0,5.384615384615385,3.571611716915804,11,12.553846153846154,20.6,4.979560787963698,37.4,2.876923076923077,0.037538461538461534,0.0,,,675.6153846153846,357.15384615384613,145.6153846153846,59.23076923076923,13,1,4.5,1,,,,,,
SHE,1950,27.235294117647058,2.4374528653059606,24.0,33.0,1.2941176470588236,0.5878675320972555,3,,,,16.8,0.9882352941176471,,0.0,,,300.47058823529414,,75.23529411764706,36.470588235294116,17,1,4.5,0,,,,,,
STB,1950,26.846153846153847,2.640901167094099,22.0,32.0,1.2142857142857142,0.42581531362631997,2,,,,25.0,1.7857142857142858,,0.0,,,357.85714285714283,,91.78571428571429,47.214285714285715,14,1,0.0,0,,,,,,
STL,1956,26.09090909090909,3.5058392848088586,23.0,32.0,3.5,2.8216198293778807,8,11.892857142857142,27.3,5.966633413049128,34.1,2.435714285714286,0.054285714285714284,0.0,,,488.92857142857144,288.35714285714283,118.42857142857143,48.714285714285715,14,1,0.7777777777777778,2,,,,,,
STL,1957,27.25,3.9188190640986282,22.0,33.0,4.166666666666667,3.3529724488018453,9,12.158333333333333,28.1,7.615230950157875,36.0,3.0,0.050833333333333335,0.0,,,575.5,332.0,118.33333333333333,53.0,12,1,0.0,1,,,,,,
STL,1958,27.88888888888889,3.1001792062897118,25.0,34.0,5.076923076923077,3.4024877776302267,10,13.053846153846154,26.3,6.229180709185783,38.5,2.9615384615384617,0.06923076923076923,0.0,,,595.2307692307693,361.46153846153845,118.53846153846153,53.76923076923077,13,1,1.0,2,,,,,,
STL,1959,26.5,3.4641016151377544,22.0,32.0,5.0,3.4880749227427246,11,13.307692307692308,28.2,6.689726145174845,42.9,3.3,0.09823076923076922,0.0,,,602.3076923076923,339.6923076923077,120.53846153846153,53.84615384615385,13,1,3.1666666666666665,3,,,,,,
STL,1960,26.0,2.927700218845599,23.0,32.0,4.75,3.3063300170760606,12,12.316666666666668,23.7,7.321181391667397,40.4,3.3666666666666667,0.07516666666666667,0.0,,,656.6666666666666,337.5,148.75,51.083333333333336,12,1,2.0,3,,,,,,
STL,1961,27.77777777777778,2.6822461565718463,23.0,33.0,5.076923076923077,2.5645512427953308,10,13.161538461538461,25.2,5.879276948392331,48.0,3.6923076923076925,0.10099999999999999,0.0,,,721.7692307692307,402.15384615384613,164.30769230769232,57.53846153846154,13,1,2.0,3,,,,,,
STL,1962,26.666666666666668,2.994945236510505,24.0,34.0,4.125,3.2429410519876343,11,11.35625,24.2,6.895212711246357,32.2,2.0125,0.018375,0.0,,,567.0625,287.875,117.3125,41.1875,16,1,4.5,1,,,,,,
STL,1963,27.333333333333332,4.905161165609756,23.0,41.0,3.625,3.0304015135511886,9,12.38125,25.0,4.872674659089537,44.7,2.79375,0.075375,0.0,,,557.125,277.625,124.1875,52.4375,16,1,4.4,2,,,,,,
STL,1964,26.9,5.506561742341788,23.0,42.0,4.066666666666666,2.9390636669006063,10,9.360000000000001,23.6,7.729516710081464,43.7,2.9133333333333336,0.0168,0.0,,,586.6,285.93333333333334,126.73333333333333,50.86666666666667,15,1,5.0,1,,,,,,
STL,1965,25.555555555555557,2.0682789409984768,22.0,29.0,4.5,3.4137730085414515,11,13.907142857142857,22.6,4.277214097933425,47.1,3.3642857142857143,0.09078571428571428,0.0,,,621.8571428571429,320.35714285714283,120.78571428571429,53.357142857142854,14,1,4.714285714285714,1,,,,,,
STL,1966,26.09090909090909,2.3432688900143517,23.0,30.0,4.533333333333333,2.972893411828826,11,13.553333333333335,18.5,2.7999659861879613,38.3,2.5533333333333332,0.07633333333333334,0.0,,,594.2,298.26666666666665,118.8,51.53333333333333,15,1,4.7,0,,,,,,
STL,1967,25.555555555555557,2.3511226632776476,23.0,30.0,4.25,3.0785179433085537,12,13.183333333333332,16.8,3.2251380050340708,36.3,3.025,0.066,0.0,,,767.0,377.0833333333333,142.33333333333334,63.083333333333336,12,1,4.375,0,,,,,,
STL,1968,26.727272727272727,2.831639422345617,24.0,32.0,3.923076923076923,2.8125178062114395,9,13.061538461538463,19.6,5.596805407482985,47.0,3.6153846153846154,0.06907692307692308,0.0,,,712.7692307692307,359.0769230769231,152.92307692307693,59.07692307692308,13,1,4.666666666666667,0,,,,,,
SYR,1950,25.857142857142858,3.0783421635988546,22.0,30.0,1.0,0.0,1,,,,52.3,4.754545454545454,,0.0,,,493.54545454545456,,133.9090909090909,59.45454545454545,11,1,0.0,0,,,,,,
SYR,1951,27.375,2.9730936268953445,23.0,33.0,2.0,0.4264014327112209,3,,,,33.3,2.775,,0.0,,,429.1666666666667,243.83333333333334,111.41666666666667,46.0,12,1,0.0,0,,,,,,
SYR,1952,26.555555555555557,2.6509956200978113,24.0,30.0,2.4545454545454546,1.0357254813546264,4,14.345454545454546,23.7,5.138553032977987,44.1,4.009090909090909,0.11609090909090908,0.0,,,520.0909090909091,288.09090909090907,124.81818181818181,58.27272727272727,11,1,1.0,2,,,,,,
SYR,1953,26.444444444444443,2.788866755113585,22.0,31.0,3.0833333333333335,1.3789543689024493,5,13.391666666666666,25.4,5.258319526467011,47.9,3.9916666666666667,0.10825,0.0,,,506.75,265.3333333333333,121.58333333333333,54.416666666666664,12,1,0.0,1,,,,,,
SYR,1954,27.25,4.351070923556428,23.0,39.0,2.857142857142857,1.6574838603294897,5,12.37142857142857,24.3,8.722246408900773,51.2,3.6571428571428575,0.10342857142857143,0.0,,,429.5,242.28571428571428,109.92857142857143,47.714285714285715,14,1,3.1666666666666665,1,,,,,,
SYR,1955,26.666666666666668,3.7416573867739413,23.0,33.0,3.6363636363636362,2.062654952856986,6,13.145454545454545,23.0,4.956685109297067,41.6,3.7818181818181817,0.08154545454545455,0.0,,,578.1818181818181,320.45454545454544,157.9090909090909,55.27272727272727,11,1,2.4,1,,,,,,
SYR,1956,26.25,3.3273756282434617,23.0,33.0,4.0,2.260776661041756,7,13.669999999999998,23.7,4.214801959233144,37.9,3.79,0.0973,0.0,,,697.6,374.6,171.0,69.7,10,1,3.4,1,,,,,,
SYR,1957,25.333333333333332,2.188122205883115,23.0,29.0,3.066666666666667,2.433887738538802,8,7.793333333333334,24.4,14.767215941627814,31.3,2.086666666666667,-0.09526666666666665,0.0,,,441.93333333333334,255.0,75.6,43.06666666666667,15,1,3.8181818181818183,1,,,,,,
SYR,1958,26.555555555555557,2.455153310442706,24.0,31.0,5.0,2.9664793948382657,9,13.136363636363637,24.2,5.542611789990839,40.4,3.6727272727272724,0.07818181818181819,0.0,,,701.9090909090909,385.27272727272725,118.0,63.09090909090909,11,1,4.428571428571429,1,,,,,,
SYR,1959,26.7,2.62678510731274,23.0,31.0,4.6923076923076925,3.0655237558100734,10,14.184615384615386,21.0,4.028408733368168,43.6,3.353846153846154,0.11992307692307694,0.0,,,626.6153846153846,323.9230769230769,103.0,52.61538461538461,13,1,6.375,2,,,,,,
SYR,1960,27.09090909090909,2.3855626361320077,24.0,32.0,5.071428571428571,3.221664302673523,11,10.171428571428573,20.5,9.776693524077363,42.0,3.0,0.012142857142857141,0.0,,,636.5714285714286,331.2142857142857,120.57142857142857,51.42857142857143,14,1,4.333333333333333,1,,,,,,
SYR,1961,27.0,2.449489742783178,24.0,30.0,4.5,3.2891004572955533,12,12.608333333333334,19.2,5.121693316105761,43.0,3.5833333333333335,0.06166666666666667,0.0,,,798.8333333333334,408.9166666666667,148.83333333333334,62.333333333333336,12,1,4.625,0,,,,,,
SYR,1962,26.77777777777778,3.2317865716108867,23.0,31.0,4.363636363636363,3.8019133938775425,13,13.418181818181818,17.5,3.893537769642971,45.3,4.118181818181818,0.08509090909090909,0.0,,,867.2727272727273,449.72727272727275,161.0,66.36363636363636,11,1,5.428571428571429,0,,,,,,
SYR,1963,26.8,3.5213633723318014,22.0,32.0,4.461538461538462,4.012800032715822,14,14.692307692307692,18.6,2.363775771395396,46.8,3.5999999999999996,0.10253846153846154,0.0,,,748.4615384615385,349.7692307692308,134.0,64.07692307692308,13,1,5.0,0,,,,,,
TOR,1996,27.263157894736842,4.369618662018688,21.0,38.0,5.157894736842105,4.412899750790438,16,12.457894736842105,17.3,3.258547015921476,23.1,1.2157894736842105,0.036421052631578944,0.7999999999999998,0.04210526315789473,-4.321052631578947,420.7368421052632,172.8421052631579,101.42105263157895,41.05263157894737,19,3,13.529411764705882,0,1610612761.0,,,,,
TOR,1997,28.0,4.9295030175464944,22.0,41.0,5.619047619047619,4.432563484894383,15,11.571428571428571,18.1,4.79146562725257,34.6,1.6476190476190478,0.051428571428571435,6.4,0.3047619047619048,-3.7190476190476187,372.8095238095238,161.38095238095238,81.61904761904762,37.333333333333336,21,2,13.210526315789474,0,1610612761.0,,,,,
TOR,1998,25.96,4.286412641514269,14.0,34.0,5.16,4.374928570845471,18,11.056000000000001,17.7,5.9287491654367255,20.7,0.828,0.011120000000000001,-0.19999999999999957,-0.007999999999999983,-4.72,326.36,137.04,73.88,33.16,25,2,12.181818181818182,0,1610612761.0,,,,,
TOR,1999,27.11764705882353,5.7650059945889955,15.0,37.0,7.176470588235294,6.531034509532612,20,7.5588235294117645,20.6,15.61938134272327,26.3,1.5470588235294118,-0.037882352941176464,5.5,0.3235294117647059,-6.576470588235294,300.3529411764706,133.05882352941177,69.3529411764706,33.294117647058826,17,1,13.384615384615385,1,1610612761.0,,,,,
TOR,2000,28.647058823529413,6.2444092641997395,16.0,38.0,9.0,6.892024376045111,22,11.523529411764706,23.4,5.649505444258451,43.1,2.5352941176470587,0.04470588235294118,9.6,0.5647058823529412,-3.1941176470588237,484.2352941176471,211.8235294117647,119.58823529411765,51.470588235294116,17,2,13.125,1,1610612761.0,,,,,
TOR,2001,30.95,5.103920062069938,24.0,39.0,8.55,6.0652157509245415,20,12.08,25.0,6.253049782222061,47.4,2.37,0.0713,12.0,0.6,-2.735,400.35,182.35,100.2,40.45,20,1,14.533333333333333,1,1610612761.0,,,,,
TOR,2002,28.5,4.2895221179054435,23.0,38.0,6.705882352941177,5.144957554275265,18,13.75294117647059,20.6,4.1473060001431685,40.5,2.3823529411764706,0.09335294117647058,8.799999999999999,0.5176470588235293,-2.111764705882353,440.8235294117647,202.94117647058823,104.6470588235294,46.8235294117647,17,1,16.727272727272727,2,1610612761.0,24.0,58.0,0.293,15-26,9-32
TOR,2003,28.31578947368421,3.416506200767538,23.0,35.0,5.0,3.7712361663282534,15,12.2,21.9,5.257058746739156,25.6,1.3473684210526315,0.034736842105263156,1.7999999999999996,0.09473684210526313,-4.2368421052631575,392.2631578947368,177.78947368421052,83.3157894736842,40.21052631578947,19,1,15.785714285714286,1,1610612761.0,33.0,49.0,0.402,18-23,15-26
TOR,2004,28.652173913043477,4.657434873913222,20.0,38.0,7.0,4.552721463835969,19,11.673913043478262,33.3,6.687656023077439,34.2,1.4869565217391305,0.05904347826086956,5.300000000000001,0.23043478260869568,-3.1652173913043478,304.60869565217394,141.2608695652174,68.43478260869566,34.130434782608695,23,5,14.941176470588236,1,1610612761.0,33.0,49.0,0.402,22-19,11-30
TOR,2005,27.9375,3.8378596465564843,21.0,34.0,6.375,4.55887413001646,13,12.99375,19.9,4.596733441622793,38.1,2.38125,0.0703125,7.8,0.4875,-2.4,511.125,205.5,104.375,52.125,16,4,10.785714285714286,0,1610612761.0,27.0,55.0,0.3289999999999999,15-26,12-29
TOR,2006,28.055555555555557,5.73402868560319,16.0,38.0,7.277777777777778,5.549833654693737,15,11.516666666666667,23.2,6.471316803902478,42.8,2.3777777777777778,0.03616666666666666,9.2,0.5111111111111111,-3.6666666666666665,549.5,189.83333333333334,114.05555555555556,49.333333333333336,18,3,14.25,1,1610612761.0,47.0,35.0,0.573,30-11,17-24
TOR,2007,29.0,10.029368638858461,22.0,66.0,6.222222222222222,7.025630016175276,24,14.183333333333334,22.6,3.0669490492325164,44.9,2.4944444444444445,0.09344444444444444,11.4,0.6333333333333333,-1.261111111111111,455.6666666666667,180.22222222222223,101.72222222222223,48.666666666666664,18,4,12.933333333333334,1,1610612761.0,41.0,41.0,0.5,25-16,16-25
TOR,2008,28.352941176470587,3.9041832767972773,23.0,37.0,5.176470588235294,3.3398221157280044,14,13.347058823529412,23.8,5.588729467313974,49.3,2.9,0.07152941176470588,14.0,0.8235294117647058,-2.1411764705882352,483.2352941176471,193.2941176470588,114.88235294117646,51.1764705882353,17,5,15.083333333333334,3,1610612761.0,33.0,49.0,0.402,18-23,15-26
TOR,2009,27.31578947368421,3.283843134346425,23.0,34.0,5.052631578947368,3.4876557585373127,13,11.242105263157894,22.1,7.296903132263537,34.5,1.8157894736842106,0.030052631578947366,6.6,0.34736842105263155,-3.6789473684210527,427.42105263157896,174.47368421052633,96.57894736842105,43.36842105263158,19,4,11.1875,1,1610612761.0,40.0,42.0,0.488,25-16,15-26
TOR,2010,26.666666666666668,3.4364987719368982,21.0,34.0,5.933333333333334,3.1274514194392182,12,14.233333333333333,25.0,3.9151111399416543,37.3,2.4866666666666664,0.07066666666666667,7.8,0.52,-1.4600000000000002,568.9333333333333,220.86666666666667,120.26666666666667,56.93333333333333,15,4,13.25,1,1610612761.0,22.0,60.0,0.268,16-25,6-35
TOR,2011,26.59090909090909,3.417867490383175,22.0,34.0,5.090909090909091,3.462851713738547,15,12.772727272727273,34.0,6.504736868744326,25.0,1.1363636363636365,0.03654545454545454,2.0,0.09090909090909091,-2.85,369.27272727272725,150.27272727272728,81.5909090909091,36.36363636363637,22,6,14.882352941176471,1,1610612761.0,23.0,43.0,0.348,13-20,10-23
TOR,2012,27.72222222222222,4.041047557190725,23.0,37.0,5.833333333333333,3.7924072752245994,14,11.916666666666666,17.9,4.346364268321419,27.2,1.511111111111111,0.05938888888888889,3.8,0.2111111111111111,-2.1277777777777778,332.55555555555554,153.94444444444446,76.77777777777777,38.94444444444444,18,4,17.75,0,1610612761.0,34.0,48.0,0.415,21-20,13-28
TOR,2013,28.555555555555557,8.43816415928755,21.0,60.0,6.555555555555555,4.435448411872139,19,13.033333333333333,19.2,4.083395357672194,37.6,2.088888888888889,0.07577777777777778,7.6000000000000005,0.4222222222222223,-1.3222222222222222,442.8333333333333,183.16666666666666,98.05555555555556,46.72222222222222,18,5,12.375,0,1610612761.0,48.0,34.0,0.585,26-15,22-19
TOR,2014,27.105263157894736,3.125073098560261,22.0,35.0,5.95,3.516502448980266,15,11.57,20.1,5.290915750008141,51.9,2.5949999999999998,0.0799,13.500000000000002,0.675,-1.42,415.25,174.35,86.85,43.1,20,3,13.875,1,1610612761.0,49.0,33.0,0.598,27-14,22-19
TOR,2015,26.866666666666667,3.2263793654069586,20.0,32.0,6.0,3.251373336211726,11,12.973333333333333,20.6,6.087160570374647,50.599999999999994,3.373333333333333,0.07493333333333334,13.2,0.88,-1.7266666666666666,568.4666666666667,227.13333333333333,113.4,56.0,15,4,15.615384615384615,1,1610612761.0,56.0,26.0,0.6829999999999999,32-9,24-17
TOR,2016,26.375,3.810074364978546,21.0,36.0,5.5,3.2455097185701556,11,13.63125,22.6,6.950176856262965,54.5,3.40625,0.0973125,15.2,0.95,-0.7,526.375,222.5,96.0,52.3125,16,6,15.6875,3,1610612761.0,51.0,31.0,0.622,28-13,23-18
TOR,2017,26.11764705882353,3.120143284794316,22.0,32.0,5.235294117647059,3.4736402333270258,12,14.170588235294119,24.0,4.616108304876841,54.1,3.182352941176471,0.10705882352941176,14.600000000000001,0.8588235294117648,0.02941176470588238,515.4117647058823,208.58823529411765,89.23529411764706,50.470588235294116,17,6,17.125,3,1610612761.0,59.0,23.0,0.72,34-7,25-16
TRI,1950,27.285714285714285,2.610418685629896,24.0,33.0,1.3636363636363635,0.49236596391733095,2,,,,29.3,1.3318181818181818,,0.0,,,241.5,,60.45454545454545,29.454545454545453,22,1,3.5555555555555554,0,,,,,,
TRI,1951,27.210526315789473,3.101593629238955,22.0,34.0,2.263157894736842,0.8719139396343282,4,,,,26.1,1.3736842105263158,,0.0,,,281.36842105263156,161.8421052631579,73.89473684210526,31.68421052631579,19,1,1.3333333333333333,0,,,,,,
UTA,1980,26.470588235294116,3.374863831675723,23.0,34.0,4.25,2.613225472174388,10,11.465,24.3,6.645558469265097,27.6,1.3800000000000001,0.0196,3.3,0.16499999999999998,-4.91,419.7,166.3,100.25,40.3,20,1,10.4375,2,1610612762.0,,,,,
